 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7      10     2.000   100.000  2048.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      0.000     0.000     0.000
 
    0.67592E-02   -0.24894E-02    0.42152E-03
    0.62108E-02   -0.21704E-02    0.44975E-03
    0.57483E-02   -0.17142E-02    0.44157E-03
    0.52760E-02   -0.11259E-02    0.50050E-03
    0.46815E-02   -0.36348E-03    0.66422E-03
    0.42051E-02    0.52834E-03    0.76016E-03
    0.41956E-02    0.13899E-02    0.65264E-03
    0.46343E-02    0.21163E-02    0.50763E-03
    0.51496E-02    0.27691E-02    0.59400E-03
    0.54538E-02    0.34427E-02    0.90616E-03
    0.55591E-02    0.40891E-02    0.11980E-02
    0.55916E-02    0.45483E-02    0.13213E-02
    0.55934E-02    0.46971E-02    0.13046E-02
    0.55408E-02    0.45135E-02    0.11511E-02
    0.54105E-02    0.40831E-02    0.81562E-03
    0.51876E-02    0.36266E-02    0.38757E-03
    0.49093E-02    0.34389E-02    0.59439E-04
    0.47129E-02    0.36637E-02   -0.12569E-03
    0.47165E-02    0.41356E-02   -0.29743E-03
    0.48053E-02    0.45459E-02   -0.50504E-03
    0.46379E-02    0.47721E-02   -0.64417E-03
    0.39584E-02    0.49554E-02   -0.66716E-03
    0.28814E-02    0.52174E-02   -0.65388E-03
    0.18186E-02    0.53901E-02   -0.61806E-03
    0.11093E-02    0.51423E-02   -0.45101E-03
    0.73009E-03    0.43874E-02   -0.13730E-03
    0.37862E-03    0.34525E-02    0.16198E-03
   -0.15410E-03    0.27492E-02    0.32752E-03
   -0.74620E-03    0.23535E-02    0.41396E-03
   -0.11496E-02    0.20654E-02    0.48985E-03
   -0.13668E-02    0.18277E-02    0.52218E-03
   -0.16320E-02    0.18136E-02    0.49956E-03
   -0.19777E-02    0.20173E-02    0.49280E-03
   -0.20627E-02    0.20604E-02    0.51562E-03
   -0.16183E-02    0.16596E-02    0.51458E-03
   -0.88402E-03    0.10852E-02    0.56591E-03
   -0.32580E-03    0.83305E-03    0.83593E-03
