 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       6      99     2.000   100.000  1024.000     0.500     0.000
 初始平滑处理距离
      0.000
 不平顺系数
      1.000     1.000     1.000
 
   -0.60860E-03   -0.53096E-02    0.11010E-02
   -0.75961E-03   -0.49690E-02    0.13168E-02
   -0.63347E-03   -0.48527E-02    0.12042E-02
   -0.53117E-03   -0.50755E-02    0.90803E-03
   -0.71967E-03   -0.55409E-02    0.70111E-03
   -0.99661E-03   -0.60085E-02    0.57475E-03
   -0.10688E-02   -0.61918E-02    0.92255E-04
   -0.10644E-02   -0.59691E-02   -0.98290E-03
   -0.13143E-02   -0.55839E-02   -0.22236E-02
   -0.18184E-02   -0.54679E-02   -0.30191E-02
   -0.22718E-02   -0.57331E-02   -0.31969E-02
   -0.25069E-02   -0.59998E-02   -0.29104E-02
   -0.25930E-02   -0.59156E-02   -0.23454E-02
   -0.25700E-02   -0.56852E-02   -0.18807E-02
   -0.23915E-02   -0.57835E-02   -0.20535E-02
   -0.21179E-02   -0.62105E-02   -0.28723E-02
   -0.18956E-02   -0.64126E-02   -0.35408E-02
   -0.17308E-02   -0.60370E-02   -0.33698E-02
   -0.15062E-02   -0.53976E-02   -0.26492E-02
   -0.12221E-02   -0.49615E-02   -0.21454E-02
   -0.97476E-03   -0.46898E-02   -0.20855E-02
   -0.67351E-03   -0.42569E-02   -0.21782E-02
   -0.54645E-04   -0.37303E-02   -0.23062E-02
    0.91240E-03   -0.35591E-02   -0.25470E-02
    0.18596E-02   -0.38820E-02   -0.26858E-02
    0.24237E-02   -0.42803E-02   -0.23335E-02
    0.26634E-02   -0.43554E-02   -0.14886E-02
    0.29043E-02   -0.41862E-02   -0.53074E-03
    0.32690E-02   -0.40032E-02    0.23616E-03
    0.35385E-02   -0.37232E-02    0.65321E-03
    0.34549E-02   -0.31048E-02    0.56195E-03
    0.30282E-02   -0.21683E-02    0.61371E-04
    0.25258E-02   -0.11622E-02   -0.35358E-03
    0.22405E-02   -0.24509E-03   -0.44684E-03
    0.22865E-02    0.52783E-03   -0.75553E-03
    0.25676E-02    0.10386E-02   -0.18159E-02
    0.28992E-02    0.12491E-02   -0.31372E-02
    0.31402E-02    0.14222E-02   -0.37114E-02
    0.32034E-02    0.18458E-02   -0.33756E-02
    0.30048E-02    0.23488E-02   -0.28019E-02
    0.25045E-02    0.24491E-02   -0.21777E-02
    0.18131E-02    0.20268E-02   -0.90590E-03
    0.11670E-02    0.14913E-02    0.11186E-02
    0.74092E-03    0.11713E-02    0.28681E-02
    0.51546E-03    0.89908E-03    0.33721E-02
    0.34533E-03    0.40887E-03    0.29246E-02
    0.10953E-03   -0.15813E-03    0.25472E-02
   -0.21564E-03   -0.43224E-03    0.27008E-02
   -0.56411E-03   -0.30038E-03    0.30866E-02
   -0.82299E-03    0.60208E-04    0.34201E-02
   -0.90656E-03    0.48497E-03    0.38243E-02
   -0.80316E-03    0.88314E-03    0.45032E-02
   -0.51747E-03    0.11001E-02    0.54087E-02
    0.91070E-06    0.10105E-02    0.62937E-02
    0.77321E-03    0.73303E-03    0.69420E-02
    0.16332E-02    0.52504E-03    0.73232E-02
    0.22776E-02    0.46432E-03    0.75142E-02
    0.25412E-02    0.42195E-03    0.74263E-02
    0.25476E-02    0.32130E-03    0.67848E-02
    0.25277E-02    0.21169E-03    0.56074E-02
    0.25571E-02    0.87005E-04    0.44762E-02
    0.25322E-02   -0.14228E-03    0.38998E-02
    0.23503E-02   -0.44056E-03    0.35529E-02
    0.20447E-02   -0.60157E-03    0.27163E-02
    0.17745E-02   -0.50019E-03    0.14104E-02
    0.17259E-02   -0.25529E-03    0.41727E-03
    0.19761E-02   -0.63599E-04    0.10755E-03
    0.23932E-02    0.23329E-04   -0.16814E-04
    0.26873E-02    0.94788E-04   -0.39975E-03
    0.26097E-02    0.24735E-03   -0.81559E-03
    0.21303E-02    0.50723E-03   -0.10317E-02
    0.14586E-02    0.80859E-03   -0.13157E-02
    0.91823E-03    0.10300E-02   -0.17537E-02
    0.73107E-03    0.11531E-02   -0.17919E-02
    0.81393E-03    0.13923E-02   -0.11674E-02
    0.80377E-03    0.20067E-02   -0.67074E-03
    0.40735E-03    0.29165E-02   -0.11055E-02
   -0.25600E-03    0.36663E-02   -0.19566E-02
   -0.76856E-03    0.39161E-02   -0.20943E-02
   -0.88571E-03    0.38633E-02   -0.15307E-02
   -0.76713E-03    0.39960E-02   -0.13783E-02
   -0.70808E-03    0.44517E-02   -0.20829E-02
   -0.79453E-03    0.48098E-02   -0.28220E-02
   -0.92045E-03    0.45919E-02   -0.29461E-02
   -0.10269E-02    0.38469E-02   -0.29952E-02
