 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7     100     2.000   200.000  8192.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      1.000     1.000     1.000
 
    0.10836E-02   -0.30240E-02   -0.49621E-03
    0.88776E-03   -0.30206E-02   -0.71224E-03
    0.74731E-03   -0.32094E-02   -0.86146E-03
    0.68738E-03   -0.37077E-02   -0.11614E-02
    0.58086E-03   -0.43650E-02   -0.17112E-02
    0.31004E-03   -0.49386E-02   -0.23259E-02
   -0.18544E-03   -0.53172E-02   -0.27160E-02
   -0.89602E-03   -0.54971E-02   -0.27645E-02
   -0.17596E-02   -0.54665E-02   -0.25370E-02
   -0.27323E-02   -0.52361E-02   -0.21145E-02
   -0.37752E-02   -0.49291E-02   -0.15802E-02
   -0.47426E-02   -0.47251E-02   -0.11146E-02
   -0.54402E-02   -0.46864E-02   -0.89590E-03
   -0.58602E-02   -0.46752E-02   -0.88478E-03
   -0.61576E-02   -0.44730E-02   -0.87955E-03
   -0.62994E-02   -0.39932E-02   -0.80845E-03
   -0.60130E-02   -0.33495E-02   -0.80009E-03
   -0.52726E-02   -0.26813E-02   -0.93912E-03
   -0.45371E-02   -0.19630E-02   -0.11330E-02
   -0.41983E-02   -0.11027E-02   -0.12681E-02
   -0.40355E-02   -0.20659E-03   -0.13189E-02
   -0.35842E-02    0.45639E-03   -0.12462E-02
   -0.28517E-02    0.83504E-03   -0.97475E-03
   -0.22433E-02    0.12306E-02   -0.55983E-03
   -0.18979E-02    0.18622E-02   -0.20688E-03
   -0.15471E-02    0.24590E-02   -0.25632E-04
   -0.99647E-03    0.25462E-02    0.88503E-04
   -0.33390E-03    0.20526E-02    0.24656E-03
    0.32791E-03    0.13553E-02    0.39916E-03
    0.89997E-03    0.75020E-03    0.46772E-03
    0.11221E-02    0.19092E-03    0.47910E-03
    0.79874E-03   -0.39191E-03    0.46132E-03
    0.30725E-03   -0.83473E-03    0.35465E-03
    0.37698E-03   -0.97504E-03    0.13489E-03
    0.11635E-02   -0.90861E-03   -0.11574E-03
    0.19546E-02   -0.80923E-03   -0.35819E-03
    0.20334E-02   -0.65069E-03   -0.66453E-03
    0.14782E-02   -0.30797E-03   -0.10331E-02
    0.86216E-03    0.17919E-03   -0.12944E-02
    0.52103E-03    0.63785E-03   -0.13159E-02
    0.44597E-03    0.97948E-03   -0.11555E-02
    0.60338E-03    0.12148E-02   -0.91564E-03
    0.94927E-03    0.13270E-02   -0.62400E-03
    0.12637E-02    0.13162E-02   -0.36355E-03
    0.13337E-02    0.13235E-02   -0.30613E-03
    0.12603E-02    0.15083E-02   -0.45751E-03
    0.13231E-02    0.17995E-02   -0.56512E-03
    0.15870E-02    0.19418E-02   -0.45638E-03
    0.18778E-02    0.18314E-02   -0.28034E-03
    0.20977E-02    0.16687E-02   -0.22640E-03
    0.23113E-02    0.17254E-02   -0.20925E-03
    0.25061E-02    0.20548E-02   -0.70610E-04
    0.24951E-02    0.24678E-02    0.90383E-04
    0.21519E-02    0.27186E-02    0.68543E-04
    0.16164E-02    0.26910E-02   -0.97015E-04
    0.11772E-02    0.24737E-02   -0.20268E-03
    0.98936E-03    0.22750E-02   -0.21052E-03
    0.94959E-03    0.22122E-02   -0.22602E-03
    0.83474E-03    0.22040E-02   -0.23038E-03
    0.52609E-03    0.21292E-02   -0.11959E-03
    0.58777E-04    0.20308E-02    0.35414E-04
   -0.53712E-03    0.20300E-02    0.41753E-04
   -0.13187E-02    0.20667E-02   -0.11153E-03
   -0.22468E-02    0.19103E-02   -0.23435E-03
   -0.30306E-02    0.14823E-02   -0.20252E-03
   -0.33685E-02    0.10106E-02   -0.30211E-04
   -0.33410E-02    0.76061E-03    0.28259E-03
   -0.33735E-02    0.73213E-03    0.73555E-03
   -0.37694E-02    0.73889E-03    0.11800E-02
   -0.44417E-02    0.69292E-03    0.14197E-02
   -0.51283E-02    0.64737E-03    0.14574E-02
   -0.56909E-02    0.59109E-03    0.14295E-02
   -0.61371E-02    0.37912E-03    0.13272E-02
   -0.64976E-02   -0.65145E-04    0.10216E-02
   -0.67492E-02   -0.58586E-03    0.55799E-03
   -0.67749E-02   -0.93275E-03    0.16778E-03
   -0.64337E-02   -0.10307E-02   -0.38585E-04
   -0.58044E-02   -0.10308E-02   -0.15798E-03
   -0.52645E-02   -0.10957E-02   -0.24067E-03
   -0.50759E-02   -0.12147E-02   -0.17787E-03
   -0.49552E-02   -0.12676E-02    0.10135E-03
   -0.43810E-02   -0.11998E-02    0.51001E-03
   -0.33252E-02   -0.10491E-02    0.91476E-03
   -0.23103E-02   -0.82881E-03    0.11975E-02
   -0.16855E-02   -0.49544E-03    0.12216E-02
   -0.12621E-02   -0.57048E-04    0.95451E-03
   -0.80579E-03    0.37598E-03    0.61920E-03
   -0.45060E-03    0.68899E-03    0.48513E-03
   -0.35868E-03    0.83329E-03    0.50888E-03
   -0.35333E-03    0.76817E-03    0.44704E-03
   -0.23811E-03    0.44915E-03    0.32412E-03
   -0.19472E-03   -0.47737E-04    0.45134E-03
   -0.51695E-03   -0.50171E-03    0.90421E-03
   -0.11902E-02   -0.75907E-03    0.13354E-02
   -0.20703E-02   -0.87584E-03    0.14710E-02
   -0.32195E-02   -0.94082E-03    0.14737E-02
   -0.46518E-02   -0.89849E-03    0.15932E-02
   -0.59471E-02   -0.73763E-03    0.17412E-02
   -0.65977E-02   -0.71355E-03    0.16945E-02
   -0.66668E-02   -0.10715E-02    0.15014E-02
   -0.66713E-02   -0.15891E-02    0.13720E-02
   -0.68341E-02   -0.17556E-02    0.13017E-02
   -0.68665E-02   -0.14814E-02    0.11234E-02
   -0.65186E-02   -0.12662E-02    0.87439E-03
   -0.59544E-02   -0.14715E-02    0.80840E-03
   -0.54851E-02   -0.17689E-02    0.10269E-02
   -0.52462E-02   -0.16288E-02    0.13354E-02
   -0.52302E-02   -0.11068E-02    0.15079E-02
   -0.53544E-02   -0.73126E-03    0.15001E-02
   -0.53928E-02   -0.72090E-03    0.13494E-02
   -0.51095E-02   -0.76174E-03    0.10468E-02
   -0.45938E-02   -0.59927E-03    0.62110E-03
   -0.42559E-02   -0.43668E-03    0.25627E-03
   -0.43656E-02   -0.55760E-03    0.20472E-03
   -0.47725E-02   -0.85363E-03    0.57183E-03
   -0.51898E-02   -0.97832E-03    0.11967E-02
   -0.55768E-02   -0.80026E-03    0.17404E-02
   -0.60900E-02   -0.47333E-03    0.19268E-02
   -0.67589E-02   -0.16701E-03    0.17578E-02
   -0.73498E-02    0.48051E-04    0.14992E-02
   -0.75349E-02    0.97731E-04    0.14254E-02
   -0.71547E-02   -0.92535E-04    0.15732E-02
   -0.63408E-02   -0.45872E-03    0.17495E-02
   -0.53793E-02   -0.80302E-03    0.17442E-02
   -0.44272E-02   -0.97856E-03    0.15088E-02
   -0.34206E-02   -0.98333E-03    0.11584E-02
   -0.23094E-02   -0.86591E-03    0.84109E-03
   -0.12562E-02   -0.64480E-03    0.60270E-03
   -0.46646E-03   -0.35316E-03    0.36965E-03
    0.63059E-04   -0.70966E-04    0.55872E-04
    0.43613E-03    0.14119E-03   -0.34804E-03
    0.58494E-03    0.27954E-03   -0.80792E-03
    0.34894E-03    0.32345E-03   -0.12904E-02
   -0.18513E-03    0.19007E-03   -0.16986E-02
   -0.65124E-03   -0.15662E-03   -0.18530E-02
   -0.76370E-03   -0.57607E-03   -0.16991E-02
   -0.56215E-03   -0.82496E-03   -0.15040E-02
   -0.29186E-03   -0.79928E-03   -0.16484E-02
   -0.18885E-03   -0.64903E-03   -0.21784E-02
   -0.36285E-03   -0.59442E-03   -0.27384E-02
   -0.70130E-03   -0.65971E-03   -0.30137E-02
   -0.86383E-03   -0.67385E-03   -0.30510E-02
   -0.54290E-03   -0.54070E-03   -0.30259E-02
    0.21782E-03   -0.39716E-03   -0.28840E-02
    0.10673E-02   -0.42330E-03   -0.24244E-02
    0.16964E-02   -0.58134E-03   -0.16474E-02
    0.20347E-02   -0.67802E-03   -0.82159E-03
    0.21682E-02   -0.64715E-03   -0.23115E-03
    0.22533E-02   -0.59174E-03   -0.66301E-06
    0.24824E-02   -0.51052E-03   -0.12266E-03
    0.29386E-02   -0.18056E-03   -0.48509E-03
    0.34792E-02    0.53145E-03   -0.87202E-03
    0.39213E-02    0.13473E-02   -0.10967E-02
    0.42933E-02    0.17613E-02   -0.11768E-02
    0.46951E-02    0.15550E-02   -0.12793E-02
    0.49709E-02    0.10099E-02   -0.14847E-02
    0.48223E-02    0.59887E-03   -0.17094E-02
    0.42782E-02    0.56984E-03   -0.18580E-02
    0.37477E-02    0.83992E-03   -0.19244E-02
    0.34815E-02    0.11652E-02   -0.19215E-02
    0.32169E-02    0.13314E-02   -0.18382E-02
    0.25127E-02    0.12429E-02   -0.17064E-02
